Data,Rede Publica,Adulto (total),Geral,Gestante,Oncologico,Cardiaco,Infatil,Rede Privada,Total
21-01-06,0.94,0.94,0.95,0.75,0.91,1.0,0.8,0.95,0.94
21-01-08,0.95,0.96,0.95,1.0,1.0,1.0,0.86,0.91,0.93
21-01-10,0.91,0.9,0.94,0.48,0.91,0.82,0.95,0.88,0.89
21-01-12,0.9,0.9,0.93,0.5,1.0,0.82,0.85,0.93,0.91
21-01-14,0.94,0.95,0.96,0.88,1.0,0.64,0.83,0.87,0.9
21-01-16,0.7,0.71,0.7,0.82,0.32,0.55,0.61,0.6,0.69
21-01-18,0.6,0.66,0.73,0.71,0.25,0.47,0.59,0.55,0.59
21-01-20,0.66,0.7,0.76,0.78,0.23,0.38,0.45,0.6,0.65
21-01-22,0.6,0.62,0.57,0.76,0.22,0.4,0.52,0.54,0.59
21-01-24,0.67,0.69,0.79,0.74,0.2,0.42,0.52,0.65,0.67
21-01-26,0.73,0.76,0.81,0.77,1.0,0.44,0.58,0.5,0.7
21-01-27,0.71,0.74,0.82,0.71,1.0,0.46,0.57,0.52,0.68
21-01-29,0.73,0.75,0.75,0.78,1.0,0.48,0.61,0.73,0.73
21-01-31,0.75,0.77,0.8,0.78,1.0,0.46,0.64,0.79,0.75
21-02-01,0.73,0.77,0.85,0.77,1.0,0.44,0.55,0.58,0.71
21-02-02,0.73,0.75,0.82,0.73,1.0,0.51,0.58,0.68,0.72
21-02-06,0.72,0.78,0.88,0.73,1.0,0.58,0.48,0.59,0.7
21-02-07,0.68,0.72,0.84,0.74,0.24,0.58,0.47,0.62,0.67
21-02-08,0.73,0.79,0.86,0.75,1.0,0.63,0.44,0.65,0.71
21-02-10,0.67,0.7,0.69,0.69,1.0,0.75,0.5,0.7,0.68
21-02-11,0.77,0.82,0.93,0.72,1.0,0.82,0.55,0.63,0.74
21-02-12,0.77,0.84,0.91,0.79,1.0,0.78,0.52,0.61,0.74
21-02-14,0.77,0.85,0.9,0.82,1.0,0.7,0.53,0.57,0.73
21-02-15,0.76,0.83,0.91,0.79,1.0,0.63,0.51,0.54,0.71
21-02-16,0.76,0.83,0.89,0.79,1.0,0.71,0.58,0.64,0.73
21-02-18,0.79,0.88,0.9,0.87,1.0,0.77,0.51,0.69,0.77
21-02-20,0.74,0.84,0.89,0.82,1.0,0.62,0.42,0.67,0.72
21-02-22,0.74,0.86,0.89,0.85,1.0,0.46,0.41,0.63,0.71
21-02-24,0.72,0.84,0.9,0.81,1.0,0.54,0.49,0.73,0.72
21-02-28,0.73,0.87,0.93,0.83,1.0,0.5,0.38,0.68,0.72
21-03-02,0.76,0.89,0.98,0.84,1.0,0.42,0.44,0.7,0.74
21-03-04,0.79,0.94,1.04,0.88,1.0,0.5,0.43,0.73,0.77
21-03-07,0.74,0.88,1.01,0.79,1.0,0.46,0.42,0.74,0.74
21-03-09,0.77,0.88,1.01,0.78,1.0,0.67,0.45,0.73,0.76
21-03-11,0.78,0.89,1.02,0.79,1.0,0.75,0.42,0.76,0.77
21-03-13,0.74,0.83,0.96,0.71,1.0,0.69,0.45,0.66,0.72
21-03-15,0.76,0.86,0.95,0.79,1.0,0.58,0.41,0.66,0.73
21-03-17,0.76,0.85,0.95,0.76,1.0,0.87,0.47,0.74,0.76
21-03-19,0.77,0.85,0.9,0.8,1.0,0.69,0.5,0.78,0.78
21-03-21,0.81,0.88,0.95,0.82,1.0,0.77,0.56,0.75,0.8
21-03-23,0.81,0.89,0.96,0.83,1.0,0.54,0.55,0.72,0.8
21-03-24,0.81,0.89,0.97,0.83,1.0,0.35,0.54,0.72,0.8
21-03-26,0.8,0.87,0.93,0.81,1.0,0.69,0.53,0.83,0.8
21-03-28,0.81,0.87,0.95,0.8,1.0,0.65,0.57,0.72,0.79
21-03-30,0.82,0.88,0.96,0.8,1.0,0.77,0.61,0.76,0.81
21-04-01,0.75,0.8,0.82,0.78,1.0,0.65,0.57,0.8,0.76
21-04-03,0.76,0.8,0.8,0.8,1.0,0.5,0.63,0.71,0.75
21-04-05,0.77,0.83,0.86,0.81,1.0,0.5,0.55,0.76,0.77
21-04-05,0.77,0.83,0.86,0.81,1.0,0.5,0.55,0.76,0.77
21-04-07,0.74,0.81,0.85,0.77,1.0,0.58,0.44,0.74,0.74
21-04-09,0.76,0.83,0.86,0.78,1.0,0.73,0.5,0.81,0.77
21-04-11,0.75,0.81,0.87,0.74,1.0,0.76,0.53,0.75,0.75
